IMU_POSE_0,Sync_imu_0,IMU_POSE_1,Sync_imu_1,IMU_POSE_2,Sync_imu_2,IMU_POSE_3,Sync_imu_3,IMU_POSE_4,Sync_imu_4
4.827816724777222,4.828160285949707,4.834614038467407,4.828091859817505,4.824340343475342,4.843702077865601,4.834262132644653,4.843289136886597,4.845424652099609,4.843550205230713
4.842811107635498,4.843648672103882,4.834937334060669,4.8431572914123535,4.840131521224976,4.84406590461731,4.834836006164551,4.844231367111206,4.845527648925781,4.844266176223755
4.84302830696106,4.8439764976501465,4.850011825561523,4.843946218490601,4.856137990951538,4.859303712844849,4.8498523235321045,4.8593902587890625,4.860980033874512,4.859528303146362
4.85889196395874,4.859078884124756,4.865732431411743,4.8590474128723145,4.856267213821411,4.874764919281006,4.865172386169434,4.8752686977386475,4.876446723937988,4.875231742858887
4.873645305633545,4.8749284744262695,4.866000413894653,4.874899387359619,4.872103691101074,4.875633716583252,4.865399122238159,4.875506639480591,4.876662492752075,4.875580787658691
4.874119758605957,4.875300645828247,4.881041526794434,4.875412940979004,4.872286796569824,4.890201568603516,4.881067276000977,4.890237331390381,4.891740322113037,4.890053033828735
4.88959264755249,4.890155553817749,4.8973095417022705,4.889991998672485,4.8879711627960205,4.890646457672119,4.897092342376709,4.890589475631714,4.907644748687744,4.890549182891846
4.8898491859436035,4.890495300292969,4.897543668746948,4.890618801116943,4.9040257930755615,4.905414581298828,4.897512435913086,4.905723810195923,4.907750129699707,4.905767917633057
4.905109405517578,4.905491352081299,4.9128782749176025,4.905343294143677,4.904053211212158,4.921610593795776,4.913309812545776,4.921741724014282,4.92376446723938,4.921451807022095
4.921118974685669,4.921573877334595,4.913095951080322,4.9216530323028564,4.9202189445495605,4.922016620635986,4.929394721984863,4.921951770782471,4.923780679702759,4.922044515609741
4.92137598991394,4.9219207763671875,4.928854703903198,4.921984672546387,4.935993194580078,4.937382221221924,4.929745674133301,4.937528610229492,4.939679861068726,4.937454462051392
4.937055826187134,4.937591552734375,4.9443676471710205,4.937417984008789,4.936169147491455,4.953301668167114,4.945077180862427,4.953598499298096,4.954811096191406,4.953556299209595
4.952995300292969,4.95377254486084,4.944488286972046,4.953734874725342,4.951764345169067,4.953805208206177,4.945392847061157,4.953870058059692,4.955045938491821,4.953994989395142
4.9531409740448,4.9538350105285645,4.959859132766724,4.953949451446533,4.951905965805054,4.968571901321411,4.9611124992370605,4.968687534332275,4.970877647399902,4.968725681304932
4.9682557582855225,4.968542575836182,4.976097583770752,4.968480110168457,4.967899799346924,4.984463930130005,4.97645902633667,4.984543561935425,4.986096143722534,4.984640598297119
4.984205722808838,4.984500885009766,4.976163387298584,4.984577655792236,4.983075857162476,4.9848527908325195,4.976473569869995,4.98500394821167,4.98631477355957,4.985034227371216
4.984389066696167,4.98495078086853,4.991795539855957,4.984809637069702,4.983248472213745,5.000517129898071,4.992343187332153,5.000568151473999,5.001173257827759,5.000657081604004
5.000201225280762,5.0006115436553955,5.008071184158325,5.000403642654419,4.998136043548584,5.001068592071533,5.008385181427002,5.000925302505493,,5.001029968261719
5.000375270843506,5.000814914703369,5.00809121131897,5.000771999359131,,,5.008601188659668,,,
